property_id,property_type,property_room_type,property_max_guests,property_bathrooms,property_bedrooms,cluster_label,centroid_distance
3766,0,0,3,1.0,0.0,2,0.39
3767,0,0,2,1.0,0.0,2,0.21
3768,0,0,4,1.0,0.0,2,0.2
3769,0,0,2,1.0,0.0,3,1.86
3770,0,0,3,1.0,1.0,9,0.47
3771,0,0,6,2.5,2.0,2,0.56
3772,0,0,6,1.5,2.0,2,0.32
3773,0,0,6,1.5,2.0,2,0.18
3774,0,0,6,1.5,2.0,2,0.17
3775,15,0,4,1.0,1.0,9,2.87
3776,0,0,2,1.0,1.0,9,1.23
3777,0,0,4,1.0,1.0,9,1.22
3779,0,0,2,1.0,1.0,4,0.37
3780,14,1,2,1.0,1.0,0,0.88
3781,15,0,2,1.0,1.0,1,1.16
3782,0,0,4,2.0,2.0,4,0.85
3783,0,0,2,1.0,1.0,9,0.56
3784,0,1,1,1.0,1.0,9,1.18
3785,0,1,2,1.0,1.0,9,0.63
3786,0,1,2,1.0,1.0,9,1.18
3787,0,0,2,1.0,1.0,9,0.38
3788,0,1,2,1.0,1.0,9,0.9
3789,0,0,4,1.0,1.0,0,0.99
3790,14,0,4,1.0,0.0,8,1.86
3791,0,2,4,1.0,1.0,1,0.54
3792,14,0,6,1.0,3.0,4,1.04
3793,0,0,4,1.0,2.0,4,0.6
3794,0,1,2,1.0,1.0,4,0.68
3795,0,0,2,1.0,1.0,4,0.77
3796,8,0,4,1.0,0.0,4,5.05
3797,0,0,2,1.0,1.0,1,1.35
3798,0,1,2,1.0,1.0,6,0.99
3799,0,0,3,1.0,1.0,9,0.54
3800,0,0,2,1.0,1.0,4,1.08
3801,0,1,1,1.0,1.0,0,0.76
3802,0,2,2,1.0,1.0,1,0.23
3803,0,0,2,1.0,1.0,2,1.45
3804,0,0,2,1.0,0.0,2,0.23
3805,0,1,1,1.0,1.0,9,0.75
3806,14,1,1,1.0,1.0,9,0.81
3807,0,0,2,1.0,1.0,2,0.54
3808,1,1,2,1.0,1.0,4,0.82
3809,0,0,4,1.0,2.0,8,2.21
3810,0,0,4,1.0,2.0,9,4.39
3812,0,0,2,1.0,0.0,3,2.04
3813,0,1,2,1.0,1.0,0,1.85
3814,0,0,3,2.0,2.0,0,1.8
3815,0,0,3,1.0,2.0,0,1.1
3816,0,0,2,1.0,1.0,7,1.35
3817,0,1,2,1.0,1.0,9,1.3
3818,0,0,3,1.5,2.0,0,4.28
3819,0,0,2,1.5,1.0,2,0.47
3820,14,0,6,1.5,2.0,2,0.26
3821,0,0,2,1.0,1.0,2,0.34
3822,0,0,4,1.0,1.0,2,0.35
3823,8,0,4,1.0,1.0,2,0.17
3824,0,0,6,1.0,1.0,2,0.39
3825,0,0,2,1.0,0.0,2,0.36
3826,0,0,5,1.0,1.0,2,0.14
3827,0,0,2,1.0,0.0,2,0.36
3828,0,0,6,2.0,3.0,2,0.31
3829,1,1,2,1.0,1.0,1,0.75
3830,14,1,2,1.0,1.0,0,1.75
3831,0,1,1,2.0,1.0,4,0.87
3832,0,0,3,1.0,1.0,0,0.42
3833,0,0,4,1.5,2.0,7,0.9
3834,0,1,2,1.0,1.0,2,0.26
3835,15,0,4,1.0,1.0,2,0.1
3836,0,0,4,1.5,2.0,4,1.09
3837,0,0,2,1.0,1.0,4,0.71
3838,1,1,2,1.0,1.0,2,0.56
3839,1,1,2,1.0,1.0,2,0.69
3840,1,1,2,1.0,1.0,9,3.27
3841,20,0,4,1.0,1.0,4,0.73
3842,0,0,2,1.0,0.0,4,0.98
3843,0,0,2,1.0,1.0,0,0.92
3844,0,1,5,1.0,1.0,2,0.51
3845,0,0,4,1.0,1.0,2,1.27
3846,0,0,2,1.0,1.0,0,0.78
3847,0,1,2,1.0,1.0,0,0.82
3848,0,1,2,1.0,1.0,0,0.81
3849,0,1,2,1.0,1.0,2,0.31
3850,0,0,4,1.0,1.0,2,1.25
3851,0,0,2,1.0,0.0,2,1.07
3852,0,0,3,1.0,1.0,3,1.36
3853,0,1,2,1.0,1.0,7,1.32
3854,20,1,2,1.5,1.0,9,0.74
3855,14,1,2,1.5,1.0,9,0.78
3856,14,0,6,1.5,2.0,9,0.83
3857,0,0,2,1.0,1.0,0,0.84
3858,0,0,2,1.0,2.0,5,0.94
3859,0,0,6,1.0,1.0,5,0.95
3860,0,0,7,2.0,3.0,9,0.85
3861,0,0,2,1.5,0.0,4,0.94
3862,0,0,7,1.5,2.0,4,1.06
3863,0,0,4,1.0,1.0,4,1.66
3864,0,1,2,1.5,1.0,2,0.52
3865,0,1,1,1.0,1.0,2,0.51
3866,0,1,2,1.5,1.0,2,0.95
3867,0,0,2,1.0,1.0,2,0.46
3869,14,1,3,1.0,1.0,4,1.0
3870,0,0,4,1.0,1.0,8,2.23
3871,8,0,5,1.0,2.0,2,0.41
3872,0,1,2,1.0,1.0,4,1.06
3873,14,0,2,1.0,1.0,2,0.76
3874,0,0,3,1.0,0.0,2,0.47
3875,0,0,3,1.0,0.0,2,0.41
3876,8,0,2,1.5,0.0,2,0.6
3877,0,0,3,0.0,0.0,2,0.44
3878,0,0,3,0.0,0.0,2,0.39
3879,0,0,4,1.0,2.0,2,0.52
3880,20,1,2,1.0,1.0,4,0.5
3881,0,0,2,1.0,1.0,1,1.53
3882,0,0,4,1.0,1.0,2,0.78
3883,0,1,2,1.0,1.0,0,0.74
3884,0,1,2,1.0,1.0,2,1.63
3885,0,0,8,1.0,2.0,2,1.1
3886,0,0,2,1.0,0.0,2,1.17
3887,0,0,4,1.0,1.0,2,1.11
3888,0,0,5,1.0,2.0,2,1.15
3889,0,0,10,2.0,3.0,2,1.26
3890,0,0,11,2.0,3.0,2,1.06
3891,0,0,2,1.0,1.0,6,2.02
3892,0,1,2,1.0,1.0,5,1.44
3893,0,1,1,1.5,1.0,9,1.09
3894,0,0,2,1.0,1.0,9,1.15
3895,0,0,2,1.0,1.0,9,1.09
3896,0,0,3,1.0,1.0,3,1.74
3897,0,0,2,1.0,1.0,9,1.75
3898,0,0,2,1.0,1.0,1,1.48
3899,0,0,2,1.0,1.0,4,1.35
3900,0,0,2,1.0,1.0,0,1.05
3901,0,0,4,1.0,2.0,0,2.02
3902,0,1,2,1.0,1.0,2,1.06
3903,14,1,2,2.0,1.0,6,1.21
3904,12,1,1,1.5,1.0,3,1.51
3905,0,1,2,1.5,1.0,2,1.52
3906,0,1,2,1.5,1.0,6,1.16
3907,0,0,4,1.5,2.0,6,1.32
3908,0,0,3,1.5,1.0,8,0.19
3909,0,0,2,1.0,1.0,2,0.17
3910,20,0,2,1.0,1.0,1,1.25
3911,8,0,4,1.0,1.0,7,1.04
3912,0,0,2,1.0,1.0,7,1.08
3913,0,0,4,1.0,1.0,7,0.96
3915,0,0,5,1.5,1.0,2,0.89
3916,0,0,4,2.5,2.0,2,1.08
3917,0,0,4,2.0,2.0,2,0.88
3918,0,1,2,1.0,1.0,9,1.33
3919,0,0,2,1.0,0.0,4,1.21
3920,0,0,2,1.0,1.0,9,1.27
3921,0,1,1,1.5,1.0,9,1.17
3922,8,1,2,1.5,1.0,0,1.07
3924,0,1,2,1.5,1.0,7,0.9
3925,15,0,2,1.0,1.0,1,1.16
3926,0,1,2,1.5,1.0,4,0.67
3928,14,0,6,2.0,3.0,4,0.88
3929,0,0,4,1.0,2.0,9,0.91
3930,0,1,2,1.5,1.0,4,0.38
3931,0,0,6,1.0,1.0,4,0.52
3932,0,0,6,1.0,1.0,4,0.65
3933,0,0,8,1.5,2.0,4,0.61
3934,0,1,1,1.0,1.0,4,1.1
3935,15,0,8,2.5,4.0,2,0.74
3936,0,1,1,1.0,1.0,4,0.5
3937,0,0,2,1.0,0.0,4,0.64
3938,0,1,2,1.0,1.0,1,0.37
3939,0,0,4,1.0,1.0,7,1.11
3940,0,1,2,1.0,1.0,3,1.17
3941,0,1,2,1.0,1.0,3,1.16
3942,14,1,2,0.5,1.0,4,0.23
3943,14,1,2,1.0,1.0,9,1.39
3944,14,1,4,1.0,1.0,1,1.53
3945,0,0,4,1.0,2.0,1,0.49
3946,14,1,2,2.0,1.0,4,0.41
3947,0,0,8,1.0,0.0,6,1.66
3948,0,0,2,1.0,0.0,9,1.41
3949,0,0,2,1.0,1.0,0,1.38
3950,1,1,4,1.5,1.0,2,0.72
3951,1,1,2,1.0,1.0,2,0.59
3952,1,1,2,1.0,1.0,2,0.72
3953,0,0,3,1.0,0.0,0,0.71
3954,0,0,3,1.0,2.0,9,0.12
3955,0,0,2,1.0,0.0,6,2.7
3956,0,1,2,1.0,1.0,8,0.37
3957,14,0,9,4.0,5.0,8,1.04
3958,0,2,2,1.0,1.0,7,1.44
3959,0,0,2,1.0,1.0,7,1.34
3960,14,1,2,1.0,1.0,9,1.42
3961,14,0,2,0.0,1.0,9,1.53
3962,14,1,2,1.0,1.0,9,1.31
3963,14,0,2,1.0,1.0,1,2.2
3964,14,1,2,1.0,1.0,4,0.64
3965,14,1,2,1.0,1.0,0,1.91
3966,0,0,2,1.0,0.0,2,1.0
3967,15,0,2,1.0,1.0,2,0.68
3968,0,1,2,1.0,1.0,5,1.23
3969,14,0,5,1.0,1.0,1,0.14
3970,14,1,1,3.0,1.0,7,1.58
3971,14,1,1,2.0,1.0,7,1.48
3972,14,1,2,1.0,1.0,1,0.83
3973,0,1,3,1.0,1.0,7,1.68
3974,0,0,2,1.0,1.0,2,0.12
3975,14,1,2,2.0,1.0,9,2.22
3976,0,0,2,1.0,1.0,0,1.05
3977,20,0,4,1.0,2.0,0,1.01
3978,14,1,2,1.0,1.0,0,1.13
3979,1,0,5,1.0,2.0,0,1.02
3980,0,0,2,1.0,1.0,9,0.54
3981,14,0,8,2.0,3.0,5,0.87
3982,0,0,5,2.0,3.0,1,1.93
3983,0,1,2,1.0,1.0,4,0.46
3984,0,0,3,1.0,2.0,5,0.81
3985,0,0,5,1.0,0.0,4,0.51
3986,0,1,2,1.0,1.0,8,3.26
3987,0,1,2,1.0,1.0,0,2.21
3988,0,1,2,1.0,1.0,0,1.03
3989,14,1,2,7.0,1.0,7,1.18
3990,0,1,2,0.5,1.0,2,0.95
3991,0,1,2,1.0,1.0,9,0.99
3992,20,1,1,1.0,1.0,2,0.43
3993,0,1,2,1.0,1.0,0,0.49
3994,0,0,2,1.0,1.0,2,0.48
3995,0,1,2,1.0,1.0,0,1.15
3996,0,1,2,1.0,1.0,2,0.93
3997,0,0,4,1.0,1.0,1,1.11
3998,0,1,2,1.0,1.0,1,1.13
3999,0,0,4,1.0,2.0,1,0.9
4000,0,0,2,1.5,1.0,2,0.21
4001,0,0,6,1.0,1.0,1,1.01
4002,14,1,1,1.0,1.0,0,4.2
4003,14,1,2,1.0,1.0,5,0.79
4004,14,1,2,1.0,1.0,0,4.11
4005,14,1,1,1.0,1.0,0,3.95
4006,15,0,3,0.5,2.0,2,0.62
4007,0,0,4,2.0,1.0,9,0.91
4008,0,0,2,1.0,1.0,2,0.63
4009,0,0,7,1.0,3.0,9,1.1
4010,0,1,2,1.0,1.0,4,0.54
4011,0,0,2,1.0,0.0,0,1.14
4012,0,0,4,2.0,4.0,3,2.57
4013,0,0,2,1.0,0.0,2,0.56
4014,0,0,2,1.0,1.0,2,0.41
4015,0,0,3,1.0,1.0,2,0.55
4016,0,1,2,1.0,1.0,9,2.56
4017,0,0,2,1.0,0.0,2,1.39
4018,0,0,5,3.5,3.0,4,0.37
4020,0,0,2,1.5,1.0,6,1.44
4021,14,1,2,1.0,1.0,0,0.76
4022,0,0,2,1.0,1.0,4,3.49
4023,0,0,3,1.0,2.0,5,0.52
4024,0,0,6,2.0,3.0,0,0.9
4025,0,0,2,1.0,1.0,4,0.93
4026,0,0,4,1.0,2.0,7,1.38
4027,0,0,2,1.0,1.0,0,2.43
4028,0,2,1,1.0,1.0,0,1.62
4029,0,1,1,1.0,1.0,3,2.16
4030,0,0,3,1.0,0.0,0,1.58
4031,0,1,1,1.0,0.0,5,1.16
4032,14,0,5,1.0,3.0,9,3.52
4033,0,2,2,1.0,1.0,7,0.72
4034,0,1,2,1.0,1.0,7,0.75
4035,0,0,3,1.0,1.0,9,4.02
4036,0,1,2,2.0,1.0,7,0.79
4037,0,1,2,1.0,1.0,6,1.42
4038,0,1,2,1.0,1.0,6,1.23
4040,0,0,4,1.5,2.0,4,0.47
4041,14,1,2,2.0,1.0,7,1.16
4042,0,0,4,1.0,1.0,9,1.01
4043,14,0,4,1.5,2.0,1,4.34
4044,0,0,2,1.0,1.0,9,1.37
4045,0,0,5,1.0,2.0,4,0.86
4046,0,1,2,1.5,1.0,1,0.73
4047,0,1,2,1.0,1.0,4,1.03
4049,0,0,4,1.0,2.0,0,0.98
4050,0,0,2,1.0,1.0,7,0.93
4051,0,0,5,1.0,3.0,2,1.49
4052,0,0,4,1.0,1.0,2,1.31
4053,0,1,3,1.0,1.0,4,1.09
4054,14,0,4,1.0,2.0,7,3.11
4055,14,1,2,2.5,1.0,0,1.49
4056,14,1,2,1.0,1.0,0,1.77
4057,20,1,3,2.0,1.0,0,1.51
4058,0,1,1,1.0,1.0,1,1.59
4059,0,0,2,1.0,1.0,4,0.67
4060,14,0,8,1.5,4.0,8,1.07
4061,0,0,4,1.0,2.0,4,1.17
4062,0,0,6,2.0,3.0,2,0.58
4063,15,1,2,1.5,1.0,2,1.09
4064,0,1,1,1.0,1.0,9,1.24
4065,0,2,2,1.0,1.0,1,0.79
4066,0,0,4,1.5,2.0,6,0.69
4067,0,0,2,1.0,0.0,2,0.72
4068,0,0,4,2.0,2.0,2,1.49
4069,0,0,4,1.0,1.0,2,1.44
4070,0,0,2,1.0,1.0,2,0.31
4071,0,0,4,1.0,0.0,0,1.11
4072,0,0,2,1.0,1.0,4,1.34
4073,0,1,2,1.5,1.0,2,0.27
4074,15,0,4,1.0,1.0,9,0.69
4075,0,1,2,1.0,1.0,6,0.79
4076,0,1,3,1.0,1.0,9,0.99
4077,0,0,2,1.0,0.0,0,1.76
4078,14,1,2,1.0,1.0,7,1.31
4079,14,1,2,1.5,1.0,0,1.26
4080,14,1,2,1.5,1.0,0,1.34
4081,14,1,2,1.5,1.0,0,1.33
4082,14,0,4,2.0,3.0,4,4.18
4083,0,1,2,1.0,1.0,7,1.44
4084,0,0,2,1.0,1.0,2,0.97
4085,0,0,2,1.0,1.0,2,0.95
4086,15,0,4,1.0,2.0,9,0.87
4087,0,1,3,1.0,1.0,4,0.96
4088,0,0,3,1.0,1.0,2,0.16
4089,14,1,1,1.0,1.0,3,2.01
4090,0,0,2,1.0,1.0,0,1.36
4091,0,0,4,1.0,1.0,0,1.36
4092,0,1,2,1.0,1.0,0,1.49
4093,0,0,4,1.0,1.0,7,0.81
4094,0,0,2,1.0,1.0,6,0.23
4095,0,0,2,1.0,1.0,7,1.73
4096,0,0,2,1.0,1.0,2,0.61
4097,0,0,4,1.0,1.0,4,0.76
4098,0,0,6,1.5,1.0,4,0.62
4099,20,1,3,1.0,1.0,6,2.27
4100,0,0,2,1.5,1.0,0,1.07
4101,0,1,2,1.0,1.0,4,1.27
4102,0,0,2,1.0,1.0,8,2.22
4103,0,0,2,1.0,1.0,4,0.96
4104,0,0,3,1.0,1.0,9,0.84
4105,0,0,4,1.0,1.0,4,1.11
4106,0,0,3,1.0,0.0,7,0.61
4107,0,0,4,1.0,2.0,2,0.26
4108,0,1,2,1.0,1.0,2,0.11
4109,0,1,2,1.0,1.0,9,1.17
4110,0,1,2,1.0,1.0,0,1.38
4111,0,0,2,1.0,1.0,0,1.29
4112,0,0,2,1.0,1.0,0,1.5
4113,14,1,2,1.5,1.0,2,1.15
4114,0,0,2,1.0,1.0,1,0.84
4115,14,0,6,1.0,3.0,4,0.6
4116,0,0,5,1.0,1.0,9,1.22
4117,0,0,4,1.5,1.0,4,0.35
4118,0,0,2,1.0,1.0,4,0.32
4119,0,0,2,1.0,1.0,4,0.82
4120,14,0,4,1.0,2.0,9,0.76
4121,0,1,2,1.5,1.0,7,0.6
4122,0,2,2,1.5,1.0,7,0.56
4123,0,0,3,1.0,1.0,2,0.34
4124,0,0,2,1.0,1.0,6,1.11
4125,0,0,2,1.0,1.0,9,0.51
4126,0,0,6,1.0,2.0,4,0.77
4127,0,0,3,1.0,1.0,0,1.06
4128,0,1,2,1.0,1.0,7,1.09
4129,0,1,2,1.0,1.0,2,1.34
4130,0,0,5,1.0,2.0,2,1.37
4131,0,0,2,1.0,1.0,7,0.94
4132,14,0,6,1.0,3.0,7,2.96
4133,0,0,2,1.0,1.0,2,1.09
4135,14,1,1,0.5,1.0,5,3.01
4136,14,1,1,0.5,1.0,5,2.89
4137,0,0,4,1.5,2.0,1,0.94
4138,0,0,4,1.5,1.0,1,0.96
4139,0,1,2,1.0,1.0,4,0.59
4140,21,1,2,1.0,1.0,3,1.8
4141,14,0,4,1.5,2.0,2,0.78
4142,14,1,2,1.5,1.0,2,0.61
4143,0,0,3,1.0,2.0,9,2.9
4144,0,0,4,1.0,2.0,0,1.81
4145,0,1,2,1.0,1.0,7,1.5
4146,0,0,5,1.0,3.0,9,1.14
4147,14,1,2,1.0,1.0,6,0.26
4148,0,0,2,1.0,1.0,4,0.82
4149,0,1,3,1.0,1.0,2,0.72
4151,1,1,2,4.0,1.0,2,0.97
4152,1,1,4,1.0,1.0,1,2.09
4153,0,1,1,1.0,1.0,9,2.7
4154,0,0,2,1.0,1.0,4,0.66
4155,0,0,2,1.0,1.0,2,0.89
4156,20,1,2,1.0,1.0,1,1.38
4157,20,1,4,1.0,1.0,1,1.22
4158,0,1,4,1.0,1.0,0,0.2
4159,0,0,5,1.0,2.0,0,3.94
4160,0,2,2,1.0,1.0,0,3.97
4161,0,0,2,1.0,1.0,3,2.07
4162,20,1,2,1.0,1.0,0,1.88
4163,0,1,2,1.0,1.0,8,2.05
4164,0,0,3,1.0,1.0,2,0.4
4165,0,1,2,1.0,1.0,9,0.91
4166,0,0,2,1.0,0.0,6,1.32
4167,0,0,2,1.0,0.0,6,1.37
4168,0,1,2,1.0,1.0,9,0.58
4169,0,0,2,1.0,1.0,5,1.65
4170,0,0,2,1.0,1.0,4,0.74
4171,0,0,3,1.0,1.0,4,0.8
4172,0,0,3,1.0,1.0,1,1.42
4173,0,0,2,1.0,1.0,1,3.85
4174,14,0,5,1.0,3.0,6,2.37
4175,0,0,2,1.0,0.0,4,1.52
4176,0,0,2,1.0,0.0,4,1.45
4177,0,0,3,1.0,1.0,0,1.79
4178,0,1,2,1.0,1.0,3,1.97
4179,0,0,2,1.0,1.0,2,0.82
4180,0,0,6,1.0,3.0,9,1.03
4181,14,0,2,1.0,1.0,1,0.85
4182,0,0,8,1.0,3.0,0,1.25
4183,0,0,4,1.0,2.0,1,1.22
4184,0,1,1,1.0,1.0,4,0.55
4185,8,0,3,1.0,1.0,8,1.85
4186,1,1,3,1.0,1.0,0,0.66
4187,0,1,1,1.0,1.0,9,0.88
4188,0,0,2,1.0,1.0,1,1.15
4189,0,0,5,1.0,2.0,0,0.38
4190,0,1,2,1.0,1.0,4,0.71
4191,0,0,2,1.0,0.0,1,0.95
4192,0,0,4,1.0,1.0,4,0.47
4193,14,1,2,1.0,1.0,3,1.53
4194,0,1,2,1.0,1.0,3,1.3
4195,14,1,4,1.0,1.0,5,0.66
4196,0,0,2,1.0,1.0,4,0.38
4197,0,0,2,1.0,1.0,2,0.47
4198,0,0,4,1.0,2.0,4,0.57
4199,0,0,2,1.0,1.0,9,2.12
4200,0,0,2,1.0,0.0,7,2.38
4201,0,0,2,1.0,1.0,3,2.81
4202,0,0,6,1.0,2.0,1,0.16
4203,0,0,4,1.0,1.0,4,1.16
4204,0,0,2,1.0,1.0,9,1.1
4205,14,0,9,3.0,3.0,2,0.76
4206,0,0,6,2.0,2.0,2,0.73
4207,0,1,3,1.0,1.0,2,0.61
4208,14,1,3,1.0,1.0,2,0.4
4209,14,1,4,1.0,1.0,2,0.65
4210,0,0,6,2.0,2.0,2,0.71
4211,0,0,2,1.0,0.0,2,1.09
4212,0,0,4,1.0,1.0,3,1.56
4213,0,1,2,2.0,1.0,7,1.65
4214,0,0,5,1.0,2.0,7,0.8
4215,0,0,7,1.5,4.0,4,0.69
4216,0,1,2,1.0,1.0,9,0.8
4217,0,0,6,1.5,2.0,2,0.6
4218,0,1,2,1.0,1.0,1,0.28
4219,0,0,4,1.0,2.0,1,0.3
4220,0,0,2,1.0,1.0,2,0.32
4221,0,0,2,1.0,0.0,2,0.3
4222,0,0,2,1.0,0.0,2,0.28
4223,0,0,2,1.0,0.0,2,0.26
4224,0,1,4,1.0,1.0,7,1.79
4225,0,1,2,1.0,1.0,7,1.01
4226,0,0,3,1.0,2.0,3,0.35
4227,0,0,2,1.0,0.0,1,0.89
4228,0,0,3,1.0,1.0,9,0.8
4229,0,0,4,1.0,1.0,9,2.18
4230,0,1,2,1.0,1.0,2,1.13
4231,0,1,2,1.0,1.0,2,1.06
4232,0,1,2,1.0,1.0,2,1.08
4233,0,1,2,1.0,1.0,2,0.93
4234,0,1,2,1.0,1.0,2,1.04
4235,0,0,6,1.0,2.0,2,1.16
4236,0,0,2,1.0,0.0,0,1.29
4237,0,1,2,1.0,1.0,2,1.07
4238,0,0,2,1.0,0.0,0,1.13
4239,0,1,2,0.5,1.0,0,1.06
4240,0,1,2,0.5,1.0,0,1.0
4241,0,0,2,1.0,1.0,0,1.54
4242,0,0,2,1.0,1.0,4,1.6
4243,0,1,2,1.0,1.0,2,1.04
4244,0,1,2,1.0,1.0,2,1.03
4245,0,1,2,1.0,1.0,2,1.16
4246,0,1,2,1.0,1.0,2,1.14
4247,0,1,2,1.0,1.0,1,0.84
4248,14,1,2,1.0,1.0,6,0.85
4250,0,1,2,1.0,1.0,0,2.15
4251,0,0,5,1.0,1.0,2,0.46
4252,0,0,4,1.0,0.0,2,0.45
4253,0,0,5,1.0,2.0,2,0.39
4254,0,0,4,1.0,2.0,2,0.26
4255,0,0,2,1.0,0.0,2,0.34
4256,0,0,4,1.0,1.0,2,0.26
4257,0,0,3,1.0,0.0,2,0.47
4258,0,0,2,1.0,0.0,2,0.36
4259,14,0,2,1.0,0.0,2,0.36
4260,0,0,3,2.0,2.0,0,1.98
4261,0,0,5,1.0,2.0,1,0.25
4262,0,1,2,1.0,1.0,1,0.79
4263,0,0,5,1.0,2.0,5,0.75
4265,20,1,2,2.5,1.0,9,0.89
4266,0,0,6,1.0,2.0,9,0.57
4267,0,1,7,2.0,4.0,1,1.4
4268,0,1,2,1.0,1.0,1,1.48
4269,0,1,3,1.0,1.0,4,0.42
4270,0,0,2,1.0,1.0,9,1.37
4271,15,0,4,1.0,1.0,2,1.3
4272,15,1,2,1.0,1.0,4,0.85
4273,0,0,4,1.0,2.0,4,0.79
4274,14,1,2,1.0,1.0,9,1.82
4275,0,0,2,1.0,1.0,4,0.32
4276,0,0,4,1.0,2.0,2,1.18
4277,0,1,2,1.0,1.0,2,1.11
4278,0,0,2,1.0,1.0,1,3.51
4279,0,0,4,1.5,3.0,1,0.53
4280,0,0,6,1.0,3.0,1,4.99
4281,14,1,2,1.0,1.0,1,5.09
4282,0,0,2,1.5,1.0,2,0.63
4283,0,0,2,1.0,1.0,1,1.8
4284,0,0,4,1.0,1.0,1,0.27
4285,0,0,1,1.0,1.0,3,1.79
4286,0,1,4,1.0,1.0,0,1.63
4287,0,0,6,2.0,3.0,2,0.55
4288,0,1,2,1.5,1.0,1,1.87
4290,0,0,2,1.0,0.0,1,0.45
4291,0,0,2,1.0,1.0,3,0.74
4292,0,1,4,1.0,1.0,4,1.27
4294,14,1,2,1.0,1.0,9,1.19
4295,0,0,2,1.0,0.0,2,0.28
4296,0,0,2,1.0,0.0,2,0.28
4297,0,0,2,1.0,1.0,2,0.3
4298,0,1,2,1.0,1.0,0,1.69
4299,0,1,2,1.0,1.0,2,0.18
4300,0,0,2,1.0,0.0,2,0.74
4301,0,0,4,1.0,1.0,2,0.87
4302,15,1,2,1.0,1.0,5,0.61
4303,0,0,2,1.0,1.0,9,1.24
4304,0,0,2,1.0,1.0,9,0.55
4305,0,0,2,1.0,1.0,1,1.31
4306,0,2,3,1.0,1.0,7,1.46
4307,0,0,1,1.0,1.0,0,0.71
4308,0,1,2,2.0,1.0,4,0.44
4309,0,1,1,1.0,1.0,3,0.67
4310,0,0,6,1.0,2.0,2,0.96
4311,0,1,3,1.0,1.0,4,1.54
4312,0,1,1,1.0,1.0,1,1.89
4313,8,1,2,1.0,1.0,9,0.09
4314,0,0,2,1.5,1.0,7,0.6
4315,0,0,3,1.0,1.0,4,0.93
4316,14,0,3,1.0,1.0,2,0.61
4317,0,1,2,1.0,1.0,4,1.16
4318,0,0,2,1.0,1.0,4,1.08
4319,0,0,4,1.0,1.0,9,0.59
4320,0,1,2,1.0,1.0,2,0.53
4321,0,1,2,1.0,1.0,2,0.64
4322,14,0,8,2.0,5.0,6,2.42
4323,14,1,1,2.5,1.0,7,2.04
4324,0,0,4,1.0,1.0,9,2.11
4325,0,0,4,1.0,2.0,2,0.63
4326,0,0,3,1.0,1.0,2,0.23
4327,0,0,2,1.0,1.0,9,1.0
4328,14,1,2,1.0,1.0,0,1.82
4329,0,0,2,1.0,1.0,1,1.14
4330,0,0,2,1.0,1.0,4,0.68
4331,0,0,2,1.0,1.0,1,0.58
4332,0,0,4,1.0,1.0,2,1.34
4333,0,1,4,1.0,2.0,2,1.04
4334,14,1,2,1.0,1.0,0,0.84
4335,14,0,5,1.5,4.0,3,2.86
4336,0,1,2,1.0,1.0,8,1.15
4337,14,1,1,1.0,1.0,5,1.07
4338,14,0,10,2.0,3.0,0,2.34
4339,14,0,5,1.0,1.0,0,2.25
4340,0,1,2,1.0,1.0,4,1.14
4341,0,0,6,1.0,2.0,4,0.51
4342,0,1,2,1.5,1.0,2,1.17
4343,0,1,1,1.0,1.0,9,1.11
4344,0,0,2,1.0,1.0,8,1.51
4345,0,0,2,1.0,1.0,0,0.59
4346,0,1,2,1.0,1.0,2,1.33
4347,21,1,3,1.0,1.0,4,0.63
4348,0,1,2,1.0,1.0,3,2.99
4349,0,0,2,1.0,1.0,2,0.32
4350,14,0,10,3.0,3.0,1,0.47
4351,0,0,4,1.0,1.0,2,0.29
4352,0,0,4,1.5,2.0,9,1.73
4353,14,1,2,1.0,1.0,3,2.09
4354,14,0,4,1.5,1.0,8,2.54
4355,0,0,4,1.0,1.0,2,0.98
4356,0,0,4,1.0,1.0,2,1.01
4357,8,0,4,1.0,1.0,2,1.1
4358,0,0,4,1.0,1.0,2,0.99
4359,0,0,2,1.0,1.0,2,1.01
4360,0,0,2,1.0,0.0,2,1.1
4361,0,0,8,1.0,2.0,2,0.99
4362,8,0,6,1.0,2.0,2,0.94
4363,0,0,4,1.0,1.0,2,1.08
4364,0,0,3,1.0,1.0,2,0.92
4365,0,0,2,1.0,0.0,2,1.02
4366,0,0,4,1.0,1.0,2,0.94
4367,0,0,2,1.0,1.0,4,1.07
4368,0,1,2,1.0,1.0,9,1.09
4369,0,1,2,1.0,1.0,1,1.4
4370,0,0,4,1.0,1.0,3,1.87
4371,0,0,2,1.0,1.0,1,0.57
4372,0,1,2,1.0,1.0,0,1.2
4373,0,0,2,1.0,1.0,4,0.83
4374,0,0,4,1.0,0.0,2,1.77
4375,0,0,2,1.5,1.0,2,1.13
4376,0,0,2,1.0,1.0,4,0.81
4377,0,0,4,2.0,2.0,2,0.4
4378,0,1,2,1.0,1.0,2,0.75
4380,0,0,4,1.0,1.0,2,0.97
4381,0,0,6,1.0,1.0,2,1.02
4382,0,0,4,1.0,2.0,6,0.7
4383,0,1,1,1.0,1.0,6,0.7
4384,0,0,2,1.0,1.0,1,0.35
4385,14,1,2,2.0,1.0,2,1.39
4386,14,0,4,1.0,2.0,2,0.49
4387,0,0,2,1.0,1.0,0,1.87
